[DEBUG] 2020-04-19 13:42:09.654 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-19 13:42:09.657 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-19 13:42:09.659 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-19 13:42:09.698 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-19 13:42:09.700 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-19 13:42:09.815 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-19 13:42:09.815 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-19 13:42:09.819 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-19 13:42:09.941 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-19 13:42:09.951 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-19 13:42:09.951 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-19 13:42:09.960 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-19 13:42:09.976 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@51ce6f85
[DEBUG] 2020-04-19 13:42:09.976 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@51ce6f85
[DEBUG] 2020-04-19 13:42:09.976 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@51ce6f85
[DEBUG] 2020-04-19 13:42:09.977 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4726927c
[DEBUG] 2020-04-19 13:42:09.977 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5b275174
[DEBUG] 2020-04-19 13:42:09.977 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@61dde151
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6c575325
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6c575325
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6c575325
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3fc05ea2
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3fc05ea2
[DEBUG] 2020-04-19 13:42:09.978 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3fc05ea2
[DEBUG] 2020-04-19 13:42:09.979 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@51a8313b
[DEBUG] 2020-04-19 13:42:09.979 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@51a8313b
[DEBUG] 2020-04-19 13:42:09.979 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@51a8313b
[DEBUG] 2020-04-19 13:42:09.979 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@39ad12b6
