[DEBUG] 2020-04-27 13:16:43.704 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-27 13:16:43.706 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-27 13:16:43.708 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-27 13:16:43.753 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-27 13:16:43.754 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-27 13:16:43.858 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-27 13:16:43.860 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-27 13:16:43.864 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-27 13:16:44.055 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-27 13:16:44.069 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-27 13:16:44.070 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-04-27 13:16:44.122 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@58516c91
[DEBUG] 2020-04-27 13:16:44.122 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25e49cb2
[DEBUG] 2020-04-27 13:16:44.122 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25e49cb2
[DEBUG] 2020-04-27 13:16:44.123 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@68fe48d7
[DEBUG] 2020-04-27 13:16:44.123 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@68fe48d7
[DEBUG] 2020-04-27 13:16:44.124 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@51ce6f85
[DEBUG] 2020-04-27 13:16:44.124 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@51ce6f85
[DEBUG] 2020-04-27 13:16:44.124 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5b275174
[DEBUG] 2020-04-27 13:16:44.124 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5b275174
[DEBUG] 2020-04-27 13:16:44.124 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5b275174
[DEBUG] 2020-04-27 13:16:44.125 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@61dde151
[DEBUG] 2020-04-27 13:16:44.126 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6c575325
[DEBUG] 2020-04-27 13:16:44.126 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6c575325
[DEBUG] 2020-04-27 13:16:44.126 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6c575325
[DEBUG] 2020-04-27 13:16:44.127 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4a34e9f
[DEBUG] 2020-04-27 13:16:44.128 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@351f2244
[DEBUG] 2020-04-27 13:16:44.128 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@351f2244
[DEBUG] 2020-04-27 13:16:44.129 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@2009f9b0
[DEBUG] 2020-04-27 13:16:44.129 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@2009f9b0
[DEBUG] 2020-04-27 13:16:44.129 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@61d34b4
[DEBUG] 2020-04-27 13:16:44.129 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@61d34b4
[DEBUG] 2020-04-27 13:16:44.130 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@e322ec9
[DEBUG] 2020-04-27 13:16:44.130 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@e322ec9
[DEBUG] 2020-04-27 13:16:44.130 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@719bb3b4
[DEBUG] 2020-04-27 13:16:44.130 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@719bb3b4
[DEBUG] 2020-04-27 13:16:44.131 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@28f878a0
[DEBUG] 2020-04-27 13:16:44.131 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@12abdfb
[DEBUG] 2020-04-27 13:16:44.131 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@12abdfb
[DEBUG] 2020-04-27 13:16:44.131 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@12abdfb
[DEBUG] 2020-04-27 13:16:44.132 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@20011bf
[DEBUG] 2020-04-27 13:16:44.132 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@20011bf
[DEBUG] 2020-04-27 13:16:44.132 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@20011bf
[DEBUG] 2020-04-27 13:16:44.133 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3fbcfe81
[DEBUG] 2020-04-27 13:16:44.133 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@1c5c616f
[DEBUG] 2020-04-27 13:16:44.133 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3f985a86
[DEBUG] 2020-04-27 13:16:44.133 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3f985a86
[DEBUG] 2020-04-27 13:16:44.133 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@3f985a86
[DEBUG] 2020-04-27 13:16:44.134 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6dfcffb5
[DEBUG] 2020-04-27 13:16:44.134 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6dfcffb5
[DEBUG] 2020-04-27 13:16:44.134 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6dfcffb5
[DEBUG] 2020-04-27 13:16:44.134 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@14d8444b
[DEBUG] 2020-04-27 13:16:44.134 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@16a49a5d
[DEBUG] 2020-04-27 13:16:44.135 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5c60b0a0
[DEBUG] 2020-04-27 13:16:44.135 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5c60b0a0
[DEBUG] 2020-04-27 13:16:44.135 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@10fbbdb
[DEBUG] 2020-04-27 13:16:44.136 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5c73f672
[DEBUG] 2020-04-27 13:16:44.136 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5c73f672
[DEBUG] 2020-04-27 13:16:44.137 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4aedaf61
[DEBUG] 2020-04-27 13:16:44.138 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4aedaf61
[DEBUG] 2020-04-27 13:16:44.138 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2459319c
[DEBUG] 2020-04-27 13:16:44.138 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@33d53216
[DEBUG] 2020-04-27 13:16:44.139 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3db663d0
[DEBUG] 2020-04-27 13:16:44.141 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1846579f
[DEBUG] 2020-04-27 13:16:44.141 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1846579f
[DEBUG] 2020-04-27 13:16:44.141 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5fac521d
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@38af1bf6
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@129bd55d
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7be7e15
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3abfe845
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@7a0f244f
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3672276e
[DEBUG] 2020-04-27 13:16:44.143 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4248b963
[DEBUG] 2020-04-27 13:16:44.157 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-04-27 13:16:44.158 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-04-27 13:16:44.158 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-04-27 13:16:44.158 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-04-27 13:16:44.160 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-04-27 13:16:44.160 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-04-27 13:16:44.161 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-04-27 13:16:44.161 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-04-27 13:16:44.162 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-04-27 13:16:44.162 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-04-27 13:16:44.162 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-04-27 13:16:44.162 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-04-27 13:16:44.162 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-04-27 13:16:44.163 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-04-27 13:16:44.165 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_EuchreLeague
[INFO ] 2020-04-27 13:16:44.165 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-04-27 13:16:44.166 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-04-27 13:16:44.248 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-04-27 13:16:44.328 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.19
      major : 8
      minor : 0
[DEBUG] 2020-04-27 13:16:44.328 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-04-27 13:16:44.328 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-04-27 13:16:44.343 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-04-27 13:16:44.368 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-04-27 13:16:44.390 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-04-27 13:16:44.418 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-04-27 13:16:44.420 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@24a86066] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@54402c04]
[DEBUG] 2020-04-27 13:16:44.458 [main] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.User
[DEBUG] 2020-04-27 13:16:44.468 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-04-27 13:16:44.471 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-04-27 13:16:44.472 [main] EntityBinder - Bind entity com.euchreleague.entity.User on table user
[DEBUG] 2020-04-27 13:16:44.486 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.487 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-04-27 13:16:44.488 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:id]
[DEBUG] 2020-04-27 13:16:44.489 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-04-27 13:16:44.490 [main] PropertyBinder - Building property id
[DEBUG] 2020-04-27 13:16:44.493 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-04-27 13:16:44.493 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.493 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-04-27 13:16:44.493 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:email]
[DEBUG] 2020-04-27 13:16:44.493 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-04-27 13:16:44.494 [main] PropertyBinder - Building property email
[DEBUG] 2020-04-27 13:16:44.494 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.494 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-04-27 13:16:44.494 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:firstName]
[DEBUG] 2020-04-27 13:16:44.494 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-04-27 13:16:44.494 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-04-27 13:16:44.497 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.497 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-04-27 13:16:44.497 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:lastName]
[DEBUG] 2020-04-27 13:16:44.498 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-04-27 13:16:44.498 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-04-27 13:16:44.498 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='player1'}
[DEBUG] 2020-04-27 13:16:44.498 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=team1, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.499 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.504 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-27 13:16:44.504 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=team1_KEY, insertable=true, updatable=true, unique=false}
