[DEBUG] 2020-05-05 13:18:33.834 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-05 13:18:33.837 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-05 13:18:33.838 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-05 13:18:33.872 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-05 13:18:33.873 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-05 13:18:33.971 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-05 13:18:33.973 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-05 13:18:33.977 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-05 13:18:34.157 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-05 13:18:34.168 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-05 13:18:34.170 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-05 13:18:34.179 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-05 13:18:34.195 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-05 13:18:34.195 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-05 13:18:34.196 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-05 13:18:34.196 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@54bca971
[DEBUG] 2020-05-05 13:18:34.196 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@23592946
[DEBUG] 2020-05-05 13:18:34.196 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7bca6fac
[DEBUG] 2020-05-05 13:18:34.197 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-05 13:18:34.197 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-05 13:18:34.197 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-05 13:18:34.198 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5c73f672
[DEBUG] 2020-05-05 13:18:34.198 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5c73f672
[DEBUG] 2020-05-05 13:18:34.198 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5c73f672
[DEBUG] 2020-05-05 13:18:34.199 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7a34f66a
[DEBUG] 2020-05-05 13:18:34.199 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7a34f66a
[DEBUG] 2020-05-05 13:18:34.199 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@7a34f66a
[DEBUG] 2020-05-05 13:18:34.199 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2459319c
[DEBUG] 2020-05-05 13:18:34.200 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2459319c
[DEBUG] 2020-05-05 13:18:34.200 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2459319c
[DEBUG] 2020-05-05 13:18:34.200 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7808f638
[DEBUG] 2020-05-05 13:18:34.200 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7808f638
[DEBUG] 2020-05-05 13:18:34.200 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@7808f638
[DEBUG] 2020-05-05 13:18:34.201 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3db663d0
[DEBUG] 2020-05-05 13:18:34.201 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3db663d0
[DEBUG] 2020-05-05 13:18:34.201 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@3db663d0
[DEBUG] 2020-05-05 13:18:34.202 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5524b72f
[DEBUG] 2020-05-05 13:18:34.202 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5524b72f
[DEBUG] 2020-05-05 13:18:34.202 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@5524b72f
[DEBUG] 2020-05-05 13:18:34.203 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4e6f2bb5
[DEBUG] 2020-05-05 13:18:34.203 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4e6f2bb5
[DEBUG] 2020-05-05 13:18:34.203 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@6cd166b8
[DEBUG] 2020-05-05 13:18:34.203 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@6cd166b8
[DEBUG] 2020-05-05 13:18:34.203 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3abfe845
[DEBUG] 2020-05-05 13:18:34.204 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3abfe845
[DEBUG] 2020-05-05 13:18:34.204 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@7f08caf
[DEBUG] 2020-05-05 13:18:34.204 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@27a2a089
[DEBUG] 2020-05-05 13:18:34.205 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5ac6c4f2
[DEBUG] 2020-05-05 13:18:34.205 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5ac6c4f2
[DEBUG] 2020-05-05 13:18:34.206 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@78525ef9
[DEBUG] 2020-05-05 13:18:34.206 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@78525ef9
[DEBUG] 2020-05-05 13:18:34.208 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@62db0521
[DEBUG] 2020-05-05 13:18:34.210 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@62db0521
[DEBUG] 2020-05-05 13:18:34.211 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7be3a9ce
[DEBUG] 2020-05-05 13:18:34.211 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7be3a9ce
[DEBUG] 2020-05-05 13:18:34.212 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2b59501e
[DEBUG] 2020-05-05 13:18:34.212 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2b59501e
[DEBUG] 2020-05-05 13:18:34.212 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@153cd6bb
[DEBUG] 2020-05-05 13:18:34.212 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@153cd6bb
[DEBUG] 2020-05-05 13:18:34.213 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6428591a
[DEBUG] 2020-05-05 13:18:34.213 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6428591a
[DEBUG] 2020-05-05 13:18:34.214 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1d540566
[DEBUG] 2020-05-05 13:18:34.214 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1d540566
[DEBUG] 2020-05-05 13:18:34.215 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@28c86134
[DEBUG] 2020-05-05 13:18:34.215 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@28c86134
[DEBUG] 2020-05-05 13:18:34.215 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@16872c4d
[DEBUG] 2020-05-05 13:18:34.216 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@16872c4d
[DEBUG] 2020-05-05 13:18:34.216 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@56f521c6
[DEBUG] 2020-05-05 13:18:34.216 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@56f521c6
[DEBUG] 2020-05-05 13:18:34.217 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@76ddd61a
[DEBUG] 2020-05-05 13:18:34.217 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@76ddd61a
