[DEBUG] 2020-03-23 13:36:32.810 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-23 13:36:32.813 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-23 13:36:32.815 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-23 13:36:32.844 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-23 13:36:32.845 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-23 13:36:32.946 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-23 13:36:32.947 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-23 13:36:32.952 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-23 13:36:33.135 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-23 13:36:33.147 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-23 13:36:33.148 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-23 13:36:33.159 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-23 13:36:33.180 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@35f8a9d3
[DEBUG] 2020-03-23 13:36:33.180 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@35f8a9d3
[DEBUG] 2020-03-23 13:36:33.180 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@35f8a9d3
[DEBUG] 2020-03-23 13:36:33.180 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@13a37e2a
[DEBUG] 2020-03-23 13:36:33.181 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@56de6d6b
[DEBUG] 2020-03-23 13:36:33.181 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@1473b8c0
[DEBUG] 2020-03-23 13:36:33.182 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@997d532
[DEBUG] 2020-03-23 13:36:33.182 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@997d532
[DEBUG] 2020-03-23 13:36:33.182 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@997d532
[DEBUG] 2020-03-23 13:36:33.182 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@bb095
[DEBUG] 2020-03-23 13:36:33.182 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@bb095
[DEBUG] 2020-03-23 13:36:33.183 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@bb095
[DEBUG] 2020-03-23 13:36:33.183 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5f14a673
[DEBUG] 2020-03-23 13:36:33.183 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5f14a673
[DEBUG] 2020-03-23 13:36:33.183 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5f14a673
[DEBUG] 2020-03-23 13:36:33.184 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7a799159
[DEBUG] 2020-03-23 13:36:33.184 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7a799159
[DEBUG] 2020-03-23 13:36:33.184 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7a799159
[DEBUG] 2020-03-23 13:36:33.184 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@77ee25f1
[DEBUG] 2020-03-23 13:36:33.185 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@77ee25f1
[DEBUG] 2020-03-23 13:36:33.185 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@77ee25f1
[DEBUG] 2020-03-23 13:36:33.185 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6b3871d6
[DEBUG] 2020-03-23 13:36:33.185 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6b3871d6
[DEBUG] 2020-03-23 13:36:33.185 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6b3871d6
[DEBUG] 2020-03-23 13:36:33.186 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7578e06a
[DEBUG] 2020-03-23 13:36:33.186 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7578e06a
[DEBUG] 2020-03-23 13:36:33.186 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7578e06a
[DEBUG] 2020-03-23 13:36:33.186 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6050462a
[DEBUG] 2020-03-23 13:36:33.186 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6050462a
[DEBUG] 2020-03-23 13:36:33.187 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@34523d46
[DEBUG] 2020-03-23 13:36:33.187 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@34523d46
[DEBUG] 2020-03-23 13:36:33.187 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3af356f
[DEBUG] 2020-03-23 13:36:33.188 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3af356f
[DEBUG] 2020-03-23 13:36:33.188 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2b0b4d53
[DEBUG] 2020-03-23 13:36:33.188 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@303a5119
[DEBUG] 2020-03-23 13:36:33.189 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@2cfbeac4
[DEBUG] 2020-03-23 13:36:33.189 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@2cfbeac4
[DEBUG] 2020-03-23 13:36:33.189 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3005db4a
[DEBUG] 2020-03-23 13:36:33.189 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3005db4a
[DEBUG] 2020-03-23 13:36:33.192 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@57fae983
[DEBUG] 2020-03-23 13:36:33.192 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@57fae983
[DEBUG] 2020-03-23 13:36:33.192 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@21325036
[DEBUG] 2020-03-23 13:36:33.193 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@21325036
[DEBUG] 2020-03-23 13:36:33.193 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3df978b9
[DEBUG] 2020-03-23 13:36:33.193 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3df978b9
[DEBUG] 2020-03-23 13:36:33.194 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4cd1c1dc
[DEBUG] 2020-03-23 13:36:33.194 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4cd1c1dc
