[DEBUG] 2020-05-12 15:18:33.802 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-12 15:18:33.806 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-12 15:18:33.809 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-12 15:18:33.872 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-12 15:18:33.875 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-12 15:18:33.986 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-12 15:18:33.986 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-12 15:18:33.991 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-12 15:18:34.166 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-12 15:18:34.174 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-12 15:18:34.175 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-12 15:18:34.184 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-12 15:18:34.200 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2020-05-12 15:18:34.200 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2020-05-12 15:18:34.200 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2020-05-12 15:18:34.200 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@25290bca
[DEBUG] 2020-05-12 15:18:34.200 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@508a65bf
[DEBUG] 2020-05-12 15:18:34.201 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@22a736d7
[DEBUG] 2020-05-12 15:18:34.201 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2020-05-12 15:18:34.201 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2020-05-12 15:18:34.202 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2020-05-12 15:18:34.202 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2020-05-12 15:18:34.202 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2020-05-12 15:18:34.202 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2020-05-12 15:18:34.203 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2020-05-12 15:18:34.204 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2020-05-12 15:18:34.204 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2020-05-12 15:18:34.204 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2020-05-12 15:18:34.204 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@63c12e52
