[DEBUG] 2020-03-22 19:41:45.633 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-22 19:41:45.639 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-22 19:41:45.642 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-22 19:41:45.705 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-22 19:41:45.707 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-22 19:41:45.896 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-22 19:41:45.896 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-22 19:41:45.900 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-22 19:41:46.028 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-22 19:41:46.038 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-22 19:41:46.039 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-22 19:41:46.048 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-22 19:41:46.064 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7b60c3e
[DEBUG] 2020-03-22 19:41:46.065 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7b60c3e
[DEBUG] 2020-03-22 19:41:46.065 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7b60c3e
[DEBUG] 2020-03-22 19:41:46.065 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@710d7aff
[DEBUG] 2020-03-22 19:41:46.065 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@301d8120
[DEBUG] 2020-03-22 19:41:46.065 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6a74d228
[DEBUG] 2020-03-22 19:41:46.066 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4917d36b
[DEBUG] 2020-03-22 19:41:46.066 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4917d36b
[DEBUG] 2020-03-22 19:41:46.066 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4917d36b
[DEBUG] 2020-03-22 19:41:46.067 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@4905c46b
[DEBUG] 2020-03-22 19:41:46.067 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@4905c46b
[DEBUG] 2020-03-22 19:41:46.067 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@4905c46b
[DEBUG] 2020-03-22 19:41:46.068 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@693e4d19
[DEBUG] 2020-03-22 19:41:46.068 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@693e4d19
[DEBUG] 2020-03-22 19:41:46.068 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@693e4d19
