[DEBUG] 2020-03-04 19:39:33.620 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-04 19:39:33.624 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-04 19:39:33.626 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-04 19:39:33.665 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-04 19:39:33.667 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-04 19:39:33.758 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-04 19:39:33.759 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-04 19:39:33.763 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-04 19:39:33.929 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-04 19:39:33.946 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-04 19:39:33.947 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-04 19:39:33.955 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-04 19:39:33.969 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2416498e
[DEBUG] 2020-03-04 19:39:33.969 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2416498e
[DEBUG] 2020-03-04 19:39:33.969 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2416498e
[DEBUG] 2020-03-04 19:39:33.969 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2015b2cd
[DEBUG] 2020-03-04 19:39:33.969 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@117bcfdc
[DEBUG] 2020-03-04 19:39:33.970 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@21d1b321
[DEBUG] 2020-03-04 19:39:33.970 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4da9f723
[DEBUG] 2020-03-04 19:39:33.970 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4da9f723
[DEBUG] 2020-03-04 19:39:33.970 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4da9f723
[DEBUG] 2020-03-04 19:39:33.971 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@6fca5907
[DEBUG] 2020-03-04 19:39:33.972 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@6fca5907
[DEBUG] 2020-03-04 19:39:33.972 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@6fca5907
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@67d86804
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@67d86804
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@67d86804
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@74db12c2
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@74db12c2
[DEBUG] 2020-03-04 19:39:33.973 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@74db12c2
[DEBUG] 2020-03-04 19:39:33.974 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@38b5f25
[DEBUG] 2020-03-04 19:39:33.974 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@38b5f25
[DEBUG] 2020-03-04 19:39:33.974 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@38b5f25
[DEBUG] 2020-03-04 19:39:33.975 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ae3fb94
[DEBUG] 2020-03-04 19:39:33.975 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ae3fb94
[DEBUG] 2020-03-04 19:39:33.975 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6ae3fb94
[DEBUG] 2020-03-04 19:39:33.975 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@42d73c61
[DEBUG] 2020-03-04 19:39:33.975 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@42d73c61
[DEBUG] 2020-03-04 19:39:33.976 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@42d73c61
[DEBUG] 2020-03-04 19:39:33.976 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@23382f76
[DEBUG] 2020-03-04 19:39:33.976 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@23382f76
[DEBUG] 2020-03-04 19:39:33.976 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5b84f14
[DEBUG] 2020-03-04 19:39:33.977 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5b84f14
[DEBUG] 2020-03-04 19:39:33.977 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@77e7246b
[DEBUG] 2020-03-04 19:39:33.977 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@77e7246b
[DEBUG] 2020-03-04 19:39:33.977 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1f44ddab
[DEBUG] 2020-03-04 19:39:33.978 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@7eb6b6b6
[DEBUG] 2020-03-04 19:39:33.978 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@61dde151
[DEBUG] 2020-03-04 19:39:33.978 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@61dde151
[DEBUG] 2020-03-04 19:39:33.979 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6ffa56fa
[DEBUG] 2020-03-04 19:39:33.979 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6ffa56fa
[DEBUG] 2020-03-04 19:39:33.981 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6642dc5a
[DEBUG] 2020-03-04 19:39:33.981 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6642dc5a
[DEBUG] 2020-03-04 19:39:33.982 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@211febf3
[DEBUG] 2020-03-04 19:39:33.982 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@211febf3
[DEBUG] 2020-03-04 19:39:33.983 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2acbc859
[DEBUG] 2020-03-04 19:39:33.983 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2acbc859
[DEBUG] 2020-03-04 19:39:33.983 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4afd21c6
[DEBUG] 2020-03-04 19:39:33.983 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4afd21c6
[DEBUG] 2020-03-04 19:39:33.984 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@28f878a0
[DEBUG] 2020-03-04 19:39:33.984 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@28f878a0
[DEBUG] 2020-03-04 19:39:33.985 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@255e5e2e
[DEBUG] 2020-03-04 19:39:33.985 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@255e5e2e
[DEBUG] 2020-03-04 19:39:33.986 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@8a98f38
[DEBUG] 2020-03-04 19:39:33.986 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@8a98f38
[DEBUG] 2020-03-04 19:39:33.987 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@444cc791
[DEBUG] 2020-03-04 19:39:33.987 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@444cc791
[DEBUG] 2020-03-04 19:39:33.987 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3f985a86
[DEBUG] 2020-03-04 19:39:33.987 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3f985a86
[DEBUG] 2020-03-04 19:39:33.988 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@184fb68d
[DEBUG] 2020-03-04 19:39:33.988 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@184fb68d
[DEBUG] 2020-03-04 19:39:33.988 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@184fb68d
[DEBUG] 2020-03-04 19:39:33.989 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@71466383
[DEBUG] 2020-03-04 19:39:33.989 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@23592946
[DEBUG] 2020-03-04 19:39:33.989 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@23592946
[DEBUG] 2020-03-04 19:39:33.989 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@23592946
[DEBUG] 2020-03-04 19:39:33.990 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5c60b0a0
[DEBUG] 2020-03-04 19:39:33.990 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@760cf594
[DEBUG] 2020-03-04 19:39:33.990 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@760cf594
[DEBUG] 2020-03-04 19:39:33.991 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5c73f672
[DEBUG] 2020-03-04 19:39:33.991 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5c73f672
[DEBUG] 2020-03-04 19:39:33.991 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@7a34f66a
[DEBUG] 2020-03-04 19:39:33.991 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@7a34f66a
[DEBUG] 2020-03-04 19:39:33.992 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@2459319c
[DEBUG] 2020-03-04 19:39:33.992 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@2459319c
[DEBUG] 2020-03-04 19:39:33.993 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@7808f638
[DEBUG] 2020-03-04 19:39:33.993 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@7808f638
[DEBUG] 2020-03-04 19:39:33.993 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1d0a61c8
[DEBUG] 2020-03-04 19:39:33.993 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@151ef57f
[DEBUG] 2020-03-04 19:39:33.994 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@151ef57f
[DEBUG] 2020-03-04 19:39:33.994 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@151ef57f
[DEBUG] 2020-03-04 19:39:33.994 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@497aec8c
[DEBUG] 2020-03-04 19:39:33.998 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@497aec8c
[DEBUG] 2020-03-04 19:39:33.998 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@497aec8c
[DEBUG] 2020-03-04 19:39:33.999 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@336880df
[DEBUG] 2020-03-04 19:39:33.999 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@75fc1992
[DEBUG] 2020-03-04 19:39:33.999 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3672276e
[DEBUG] 2020-03-04 19:39:34.000 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3672276e
