[DEBUG] 2020-04-05 15:30:15.273 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-05 15:30:15.277 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-05 15:30:15.278 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-05 15:30:15.307 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-05 15:30:15.308 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-05 15:30:15.399 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-05 15:30:15.399 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-05 15:30:15.402 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-05 15:30:15.533 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-05 15:30:15.544 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-05 15:30:15.544 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-05 15:30:15.553 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-05 15:30:15.571 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1280851e
[DEBUG] 2020-04-05 15:30:15.571 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1280851e
[DEBUG] 2020-04-05 15:30:15.571 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@1280851e
[DEBUG] 2020-04-05 15:30:15.572 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4fcc0416
[DEBUG] 2020-04-05 15:30:15.572 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@749f539e
[DEBUG] 2020-04-05 15:30:15.572 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6075b2d3
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@b558294
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@b558294
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@b558294
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3bcd426c
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3bcd426c
[DEBUG] 2020-04-05 15:30:15.573 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3bcd426c
[DEBUG] 2020-04-05 15:30:15.574 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@160396db
[DEBUG] 2020-04-05 15:30:15.575 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@160396db
[DEBUG] 2020-04-05 15:30:15.575 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@160396db
[DEBUG] 2020-04-05 15:30:15.575 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@76b224cd
[DEBUG] 2020-04-05 15:30:15.575 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@76b224cd
[DEBUG] 2020-04-05 15:30:15.575 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@76b224cd
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@aa10649
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@aa10649
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@aa10649
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6b63d445
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6b63d445
[DEBUG] 2020-04-05 15:30:15.576 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6b63d445
[DEBUG] 2020-04-05 15:30:15.577 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@30404dba
[DEBUG] 2020-04-05 15:30:15.577 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@30404dba
