[DEBUG] 2020-05-04 13:33:56.338 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-04 13:33:56.396 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-04 13:33:56.406 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-04 13:33:56.869 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-04 13:33:56.874 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-04 13:33:57.405 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-04 13:33:57.411 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-04 13:33:57.440 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-04 13:33:58.530 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-04 13:33:58.700 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-04 13:33:58.722 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-04 13:33:58.775 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-04 13:33:58.905 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@14d8444b
[DEBUG] 2020-05-04 13:33:58.908 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@14d8444b
[DEBUG] 2020-05-04 13:33:58.908 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@14d8444b
[DEBUG] 2020-05-04 13:33:58.910 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@16a49a5d
[DEBUG] 2020-05-04 13:33:58.910 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@129fed45
[DEBUG] 2020-05-04 13:33:58.910 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@11b377c5
[DEBUG] 2020-05-04 13:33:58.912 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@31d6f3fe
[DEBUG] 2020-05-04 13:33:58.915 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@31d6f3fe
[DEBUG] 2020-05-04 13:33:58.916 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@31d6f3fe
[DEBUG] 2020-05-04 13:33:58.917 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@165e389b
[DEBUG] 2020-05-04 13:33:58.919 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@165e389b
[DEBUG] 2020-05-04 13:33:58.919 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@165e389b
[DEBUG] 2020-05-04 13:33:58.921 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@71f0b72e
[DEBUG] 2020-05-04 13:33:58.921 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@71f0b72e
[DEBUG] 2020-05-04 13:33:58.922 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@71f0b72e
[DEBUG] 2020-05-04 13:33:58.922 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3681037
