[DEBUG] 2020-04-20 20:10:07.837 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-20 20:10:07.840 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-20 20:10:07.841 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-20 20:10:07.874 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-20 20:10:07.875 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-20 20:10:07.969 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-20 20:10:07.970 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-20 20:10:07.974 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-20 20:10:08.085 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-20 20:10:08.094 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-20 20:10:08.094 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-20 20:10:08.103 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-20 20:10:08.118 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2d9f64c9
[DEBUG] 2020-04-20 20:10:08.118 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2d9f64c9
[DEBUG] 2020-04-20 20:10:08.118 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2d9f64c9
[DEBUG] 2020-04-20 20:10:08.118 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@27b2faa6
[DEBUG] 2020-04-20 20:10:08.118 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@2a685eba
[DEBUG] 2020-04-20 20:10:08.119 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@1d540566
[DEBUG] 2020-04-20 20:10:08.119 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4492eede
[DEBUG] 2020-04-20 20:10:08.119 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4492eede
[DEBUG] 2020-04-20 20:10:08.119 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4492eede
[DEBUG] 2020-04-20 20:10:08.120 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5cb5bb88
[DEBUG] 2020-04-20 20:10:08.120 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5cb5bb88
[DEBUG] 2020-04-20 20:10:08.120 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5cb5bb88
[DEBUG] 2020-04-20 20:10:08.120 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3a01773b
[DEBUG] 2020-04-20 20:10:08.120 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3a01773b
[DEBUG] 2020-04-20 20:10:08.121 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3a01773b
[DEBUG] 2020-04-20 20:10:08.121 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@472698d
[DEBUG] 2020-04-20 20:10:08.121 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@472698d
[DEBUG] 2020-04-20 20:10:08.121 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@472698d
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@cf67838
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@cf67838
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@cf67838
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@499ef98e
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@499ef98e
[DEBUG] 2020-04-20 20:10:08.122 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@499ef98e
[DEBUG] 2020-04-20 20:10:08.123 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@639aba11
[DEBUG] 2020-04-20 20:10:08.123 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@639aba11
[DEBUG] 2020-04-20 20:10:08.123 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@639aba11
[DEBUG] 2020-04-20 20:10:08.123 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@34f392be
[DEBUG] 2020-04-20 20:10:08.123 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@34f392be
[DEBUG] 2020-04-20 20:10:08.124 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@523d6bdb
[DEBUG] 2020-04-20 20:10:08.124 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@523d6bdb
[DEBUG] 2020-04-20 20:10:08.124 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2cfa2c4f
[DEBUG] 2020-04-20 20:10:08.124 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2cfa2c4f
[DEBUG] 2020-04-20 20:10:08.124 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@11b455e5
[DEBUG] 2020-04-20 20:10:08.125 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6d025d1d
[DEBUG] 2020-04-20 20:10:08.125 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7479b626
[DEBUG] 2020-04-20 20:10:08.125 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7479b626
[DEBUG] 2020-04-20 20:10:08.126 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@17a703f5
[DEBUG] 2020-04-20 20:10:08.126 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@17a703f5
[DEBUG] 2020-04-20 20:10:08.137 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@64968732
[DEBUG] 2020-04-20 20:10:08.137 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@64968732
[DEBUG] 2020-04-20 20:10:08.138 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@54f4a7f0
[DEBUG] 2020-04-20 20:10:08.138 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@54f4a7f0
[DEBUG] 2020-04-20 20:10:08.144 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@e9dc4d0
[DEBUG] 2020-04-20 20:10:08.144 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@e9dc4d0
[DEBUG] 2020-04-20 20:10:08.146 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2184b4f4
[DEBUG] 2020-04-20 20:10:08.146 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2184b4f4
[DEBUG] 2020-04-20 20:10:08.147 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@35764bef
[DEBUG] 2020-04-20 20:10:08.147 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@35764bef
[DEBUG] 2020-04-20 20:10:08.148 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@778d82e9
[DEBUG] 2020-04-20 20:10:08.148 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@778d82e9
[DEBUG] 2020-04-20 20:10:08.154 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@10cd6753
[DEBUG] 2020-04-20 20:10:08.154 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@10cd6753
[DEBUG] 2020-04-20 20:10:08.155 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@319c3a25
[DEBUG] 2020-04-20 20:10:08.155 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@319c3a25
[DEBUG] 2020-04-20 20:10:08.155 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@4b3fe06e
[DEBUG] 2020-04-20 20:10:08.155 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4b3fe06e
[DEBUG] 2020-04-20 20:10:08.156 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@6778aea6
[DEBUG] 2020-04-20 20:10:08.156 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@6778aea6
[DEBUG] 2020-04-20 20:10:08.156 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@6778aea6
[DEBUG] 2020-04-20 20:10:08.156 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5853495b
[DEBUG] 2020-04-20 20:10:08.157 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4d192aef
[DEBUG] 2020-04-20 20:10:08.158 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4d192aef
[DEBUG] 2020-04-20 20:10:08.158 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4d192aef
[DEBUG] 2020-04-20 20:10:08.158 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2dfe5525
[DEBUG] 2020-04-20 20:10:08.158 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6d303498
[DEBUG] 2020-04-20 20:10:08.158 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6d303498
[DEBUG] 2020-04-20 20:10:08.159 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@29eda4f8
[DEBUG] 2020-04-20 20:10:08.159 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@29eda4f8
[DEBUG] 2020-04-20 20:10:08.159 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@57402ba1
[DEBUG] 2020-04-20 20:10:08.160 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@57402ba1
[DEBUG] 2020-04-20 20:10:08.160 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@62573c86
[DEBUG] 2020-04-20 20:10:08.160 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@62573c86
[DEBUG] 2020-04-20 20:10:08.160 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3936df72
[DEBUG] 2020-04-20 20:10:08.160 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3936df72
[DEBUG] 2020-04-20 20:10:08.161 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7a389761
[DEBUG] 2020-04-20 20:10:08.161 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@59d77850
[DEBUG] 2020-04-20 20:10:08.161 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@59d77850
[DEBUG] 2020-04-20 20:10:08.161 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@59d77850
[DEBUG] 2020-04-20 20:10:08.162 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6c6366cf
[DEBUG] 2020-04-20 20:10:08.162 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6c6366cf
[DEBUG] 2020-04-20 20:10:08.162 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6c6366cf
[DEBUG] 2020-04-20 20:10:08.162 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@481e91b6
[DEBUG] 2020-04-20 20:10:08.162 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@10bea4
[DEBUG] 2020-04-20 20:10:08.163 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3a543f31
[DEBUG] 2020-04-20 20:10:08.163 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3a543f31
[DEBUG] 2020-04-20 20:10:08.163 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@3a543f31
[DEBUG] 2020-04-20 20:10:08.164 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7ca8d498
[DEBUG] 2020-04-20 20:10:08.164 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7ca8d498
[DEBUG] 2020-04-20 20:10:08.164 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7ca8d498
[DEBUG] 2020-04-20 20:10:08.164 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@55259aa7
[DEBUG] 2020-04-20 20:10:08.164 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@6cd56321
[DEBUG] 2020-04-20 20:10:08.165 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@64f1fd08
[DEBUG] 2020-04-20 20:10:08.165 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@64f1fd08
[DEBUG] 2020-04-20 20:10:08.165 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@55e2fe3c
[DEBUG] 2020-04-20 20:10:08.166 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1cec219f
[DEBUG] 2020-04-20 20:10:08.166 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1cec219f
[DEBUG] 2020-04-20 20:10:08.166 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@66213a0d
[DEBUG] 2020-04-20 20:10:08.166 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@66213a0d
[DEBUG] 2020-04-20 20:10:08.167 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@70c0a3d5
[DEBUG] 2020-04-20 20:10:08.167 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3c0bbc9f
[DEBUG] 2020-04-20 20:10:08.167 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4743a322
[DEBUG] 2020-04-20 20:10:08.169 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2a2843ec
[DEBUG] 2020-04-20 20:10:08.169 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2a2843ec
[DEBUG] 2020-04-20 20:10:08.170 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5e1fc2aa
[DEBUG] 2020-04-20 20:10:08.170 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@688d411b
[DEBUG] 2020-04-20 20:10:08.170 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@382c90c2
[DEBUG] 2020-04-20 20:10:08.170 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@859ea42
[DEBUG] 2020-04-20 20:10:08.170 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@28737371
