[DEBUG] 2020-04-27 13:18:56.197 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-27 13:18:56.199 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-27 13:18:56.202 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-27 13:18:56.281 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-27 13:18:56.282 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-27 13:18:56.441 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-27 13:18:56.443 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-27 13:18:56.448 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-27 13:18:56.601 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-27 13:18:56.610 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-27 13:18:56.611 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-27 13:18:56.619 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7c447c76
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7c447c76
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7c447c76
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2a32fb6
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@aaee2a2
[DEBUG] 2020-04-27 13:18:56.633 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7bc6d27a
[DEBUG] 2020-04-27 13:18:56.634 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c59e45e
[DEBUG] 2020-04-27 13:18:56.634 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c59e45e
[DEBUG] 2020-04-27 13:18:56.634 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4c59e45e
[DEBUG] 2020-04-27 13:18:56.634 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@36fcf6c0
[DEBUG] 2020-04-27 13:18:56.635 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@36fcf6c0
[DEBUG] 2020-04-27 13:18:56.635 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@36fcf6c0
[DEBUG] 2020-04-27 13:18:56.635 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@713064e8
[DEBUG] 2020-04-27 13:18:56.635 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@713064e8
[DEBUG] 2020-04-27 13:18:56.635 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@713064e8
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@5ae95707
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@5ae95707
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@5ae95707
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@30e6a763
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@30e6a763
[DEBUG] 2020-04-27 13:18:56.636 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@30e6a763
[DEBUG] 2020-04-27 13:18:56.637 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@9d7ccfe
