[DEBUG] 2020-04-19 13:43:12.440 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-19 13:43:12.443 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-19 13:43:12.445 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-19 13:43:12.483 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-19 13:43:12.486 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-19 13:43:12.590 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-19 13:43:12.592 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-19 13:43:12.595 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-19 13:43:12.756 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-19 13:43:12.768 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-19 13:43:12.768 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-19 13:43:12.778 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-19 13:43:12.792 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@31edeac
[DEBUG] 2020-04-19 13:43:12.793 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@31edeac
[DEBUG] 2020-04-19 13:43:12.793 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@31edeac
[DEBUG] 2020-04-19 13:43:12.793 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4b1a43d8
[DEBUG] 2020-04-19 13:43:12.793 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@74db12c2
[DEBUG] 2020-04-19 13:43:12.793 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@b174a73
[DEBUG] 2020-04-19 13:43:12.794 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@68b58644
[DEBUG] 2020-04-19 13:43:12.794 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@68b58644
[DEBUG] 2020-04-19 13:43:12.795 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@68b58644
[DEBUG] 2020-04-19 13:43:12.795 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@58516c91
[DEBUG] 2020-04-19 13:43:12.796 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@58516c91
[DEBUG] 2020-04-19 13:43:12.796 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@58516c91
[DEBUG] 2020-04-19 13:43:12.796 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@25e49cb2
[DEBUG] 2020-04-19 13:43:12.796 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@25e49cb2
[DEBUG] 2020-04-19 13:43:12.796 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@25e49cb2
[DEBUG] 2020-04-19 13:43:12.797 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@633a2e99
[DEBUG] 2020-04-19 13:43:12.797 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@633a2e99
[DEBUG] 2020-04-19 13:43:12.797 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@633a2e99
[DEBUG] 2020-04-19 13:43:12.797 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3d8b319e
[DEBUG] 2020-04-19 13:43:12.798 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3d8b319e
[DEBUG] 2020-04-19 13:43:12.798 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3d8b319e
[DEBUG] 2020-04-19 13:43:12.798 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5017e1
[DEBUG] 2020-04-19 13:43:12.799 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5017e1
[DEBUG] 2020-04-19 13:43:12.799 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5017e1
[DEBUG] 2020-04-19 13:43:12.800 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10ef5fa0
[DEBUG] 2020-04-19 13:43:12.800 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10ef5fa0
[DEBUG] 2020-04-19 13:43:12.800 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@10ef5fa0
[DEBUG] 2020-04-19 13:43:12.800 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@571a9686
