[DEBUG] 2020-04-27 13:22:14.523 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-27 13:22:14.526 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-27 13:22:14.528 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-27 13:22:14.562 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-27 13:22:14.565 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-27 13:22:14.686 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-27 13:22:14.687 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-27 13:22:14.692 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-27 13:22:14.842 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-27 13:22:14.852 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-27 13:22:14.853 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-27 13:22:14.862 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-27 13:22:14.876 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1fba386c
[DEBUG] 2020-04-27 13:22:14.876 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1fba386c
[DEBUG] 2020-04-27 13:22:14.876 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@1fba386c
[DEBUG] 2020-04-27 13:22:14.877 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@3874b815
[DEBUG] 2020-04-27 13:22:14.877 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@45f421c
[DEBUG] 2020-04-27 13:22:14.877 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@39008c9f
[DEBUG] 2020-04-27 13:22:14.877 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@43a51d00
[DEBUG] 2020-04-27 13:22:14.878 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@43a51d00
[DEBUG] 2020-04-27 13:22:14.878 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@43a51d00
[DEBUG] 2020-04-27 13:22:14.878 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@75308740
[DEBUG] 2020-04-27 13:22:14.878 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@75308740
[DEBUG] 2020-04-27 13:22:14.878 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@75308740
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5176d279
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5176d279
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5176d279
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4b7c4456
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4b7c4456
[DEBUG] 2020-04-27 13:22:14.879 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4b7c4456
[DEBUG] 2020-04-27 13:22:14.880 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5d5b5fa7
[DEBUG] 2020-04-27 13:22:14.880 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5d5b5fa7
[DEBUG] 2020-04-27 13:22:14.880 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5d5b5fa7
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4aaae508
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4aaae508
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4aaae508
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@664e5dee
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@664e5dee
[DEBUG] 2020-04-27 13:22:14.881 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@664e5dee
[DEBUG] 2020-04-27 13:22:14.882 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6dd82486
[DEBUG] 2020-04-27 13:22:14.882 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6dd82486
[DEBUG] 2020-04-27 13:22:14.882 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7cb8437d
[DEBUG] 2020-04-27 13:22:14.882 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7cb8437d
[DEBUG] 2020-04-27 13:22:14.883 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1ac45389
[DEBUG] 2020-04-27 13:22:14.883 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1ac45389
[DEBUG] 2020-04-27 13:22:14.883 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@62891fc8
[DEBUG] 2020-04-27 13:22:14.884 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3ae0b770
[DEBUG] 2020-04-27 13:22:14.884 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@36ddaebf
[DEBUG] 2020-04-27 13:22:14.884 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@36ddaebf
[DEBUG] 2020-04-27 13:22:14.884 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4bbb49b0
[DEBUG] 2020-04-27 13:22:14.884 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4bbb49b0
[DEBUG] 2020-04-27 13:22:14.887 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@86733
[DEBUG] 2020-04-27 13:22:14.887 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@86733
[DEBUG] 2020-04-27 13:22:14.887 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@624a24f6
[DEBUG] 2020-04-27 13:22:14.887 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@624a24f6
