[DEBUG] 2020-04-27 13:19:58.751 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-27 13:19:58.753 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-27 13:19:58.755 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-27 13:19:58.791 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-27 13:19:58.792 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-27 13:19:58.884 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-27 13:19:58.886 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-27 13:19:58.890 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-27 13:19:59.037 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-27 13:19:59.050 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-27 13:19:59.050 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-27 13:19:59.059 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-27 13:19:59.074 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5533dc72
[DEBUG] 2020-04-27 13:19:59.075 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5533dc72
[DEBUG] 2020-04-27 13:19:59.075 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@5533dc72
[DEBUG] 2020-04-27 13:19:59.075 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@5d5b5fa7
[DEBUG] 2020-04-27 13:19:59.075 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@11ebb1b6
[DEBUG] 2020-04-27 13:19:59.076 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6009bea
[DEBUG] 2020-04-27 13:19:59.076 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@cb03411
[DEBUG] 2020-04-27 13:19:59.076 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@cb03411
[DEBUG] 2020-04-27 13:19:59.076 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@cb03411
[DEBUG] 2020-04-27 13:19:59.077 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5a00eb1e
[DEBUG] 2020-04-27 13:19:59.077 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5a00eb1e
[DEBUG] 2020-04-27 13:19:59.077 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5a00eb1e
[DEBUG] 2020-04-27 13:19:59.078 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@43f61afb
[DEBUG] 2020-04-27 13:19:59.078 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@43f61afb
[DEBUG] 2020-04-27 13:19:59.078 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@43f61afb
[DEBUG] 2020-04-27 13:19:59.079 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@39c1fe0b
[DEBUG] 2020-04-27 13:19:59.079 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@39c1fe0b
[DEBUG] 2020-04-27 13:19:59.079 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@39c1fe0b
[DEBUG] 2020-04-27 13:19:59.080 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@55e3d6c3
[DEBUG] 2020-04-27 13:19:59.080 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@55e3d6c3
[DEBUG] 2020-04-27 13:19:59.080 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@55e3d6c3
[DEBUG] 2020-04-27 13:19:59.080 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@213c3543
[DEBUG] 2020-04-27 13:19:59.080 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@213c3543
[DEBUG] 2020-04-27 13:19:59.081 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@213c3543
[DEBUG] 2020-04-27 13:19:59.081 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@f096f37
[DEBUG] 2020-04-27 13:19:59.081 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@f096f37
[DEBUG] 2020-04-27 13:19:59.082 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@f096f37
[DEBUG] 2020-04-27 13:19:59.082 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@39e43310
[DEBUG] 2020-04-27 13:19:59.083 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@39e43310
[DEBUG] 2020-04-27 13:19:59.083 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7fc7c4a
[DEBUG] 2020-04-27 13:19:59.083 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7fc7c4a
[DEBUG] 2020-04-27 13:19:59.084 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@7c9bdee9
[DEBUG] 2020-04-27 13:19:59.084 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@7c9bdee9
