[DEBUG] 2020-04-20 00:48:16.553 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-20 00:48:16.557 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-20 00:48:16.559 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-20 00:48:16.603 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-20 00:48:16.605 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-20 00:48:16.723 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-20 00:48:16.724 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-20 00:48:16.731 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-20 00:48:16.892 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-20 00:48:16.907 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-20 00:48:16.908 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-04-20 00:48:16.946 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4a34e9f
[DEBUG] 2020-04-20 00:48:16.947 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4a34e9f
[DEBUG] 2020-04-20 00:48:16.947 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@351f2244
[DEBUG] 2020-04-20 00:48:16.947 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@351f2244
[DEBUG] 2020-04-20 00:48:16.947 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2009f9b0
[DEBUG] 2020-04-20 00:48:16.948 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2009f9b0
[DEBUG] 2020-04-20 00:48:16.948 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@211febf3
[DEBUG] 2020-04-20 00:48:16.948 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@588307f7
[DEBUG] 2020-04-20 00:48:16.949 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7acfb656
[DEBUG] 2020-04-20 00:48:16.949 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7acfb656
[DEBUG] 2020-04-20 00:48:16.949 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@52cb4f50
[DEBUG] 2020-04-20 00:48:16.950 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@52cb4f50
[DEBUG] 2020-04-20 00:48:16.953 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@8a98f38
[DEBUG] 2020-04-20 00:48:16.953 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@8a98f38
[DEBUG] 2020-04-20 00:48:16.958 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@38a1a26
[DEBUG] 2020-04-20 00:48:16.958 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@38a1a26
[DEBUG] 2020-04-20 00:48:16.959 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2eb917d0
[DEBUG] 2020-04-20 00:48:16.959 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2eb917d0
[DEBUG] 2020-04-20 00:48:16.959 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@12ffd1de
[DEBUG] 2020-04-20 00:48:16.959 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@12ffd1de
[DEBUG] 2020-04-20 00:48:16.960 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@71d8cfe7
[DEBUG] 2020-04-20 00:48:16.960 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@71d8cfe7
[DEBUG] 2020-04-20 00:48:16.961 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@54bca971
[DEBUG] 2020-04-20 00:48:16.961 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@54bca971
[DEBUG] 2020-04-20 00:48:16.962 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@11b377c5
[DEBUG] 2020-04-20 00:48:16.962 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@11b377c5
[DEBUG] 2020-04-20 00:48:16.963 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@37303f12
[DEBUG] 2020-04-20 00:48:16.963 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@37303f12
[DEBUG] 2020-04-20 00:48:16.963 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@4dc8c0ea
[DEBUG] 2020-04-20 00:48:16.963 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4dc8c0ea
[DEBUG] 2020-04-20 00:48:16.964 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@173797f0
[DEBUG] 2020-04-20 00:48:16.964 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@173797f0
[DEBUG] 2020-04-20 00:48:16.964 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@173797f0
[DEBUG] 2020-04-20 00:48:16.964 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@ffaaaf0
[DEBUG] 2020-04-20 00:48:16.965 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@1e141e42
[DEBUG] 2020-04-20 00:48:16.965 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1e141e42
[DEBUG] 2020-04-20 00:48:16.965 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1e141e42
[DEBUG] 2020-04-20 00:48:16.965 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@3db663d0
[DEBUG] 2020-04-20 00:48:16.966 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5524b72f
[DEBUG] 2020-04-20 00:48:16.966 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5524b72f
[DEBUG] 2020-04-20 00:48:16.966 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4e6f2bb5
[DEBUG] 2020-04-20 00:48:16.967 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4e6f2bb5
[DEBUG] 2020-04-20 00:48:16.968 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6cd166b8
[DEBUG] 2020-04-20 00:48:16.968 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6cd166b8
[DEBUG] 2020-04-20 00:48:16.968 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3abfe845
[DEBUG] 2020-04-20 00:48:16.968 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3abfe845
[DEBUG] 2020-04-20 00:48:16.971 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@24b4d544
[DEBUG] 2020-04-20 00:48:16.971 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@24b4d544
[DEBUG] 2020-04-20 00:48:16.971 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@72725ee1
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@4893b344
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@4893b344
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@4893b344
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@51b35e4e
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@51b35e4e
[DEBUG] 2020-04-20 00:48:16.972 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@51b35e4e
[DEBUG] 2020-04-20 00:48:16.973 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@62db0521
[DEBUG] 2020-04-20 00:48:16.973 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@65753040
[DEBUG] 2020-04-20 00:48:16.974 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4e1459ea
[DEBUG] 2020-04-20 00:48:16.974 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4e1459ea
[DEBUG] 2020-04-20 00:48:16.974 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4e1459ea
[DEBUG] 2020-04-20 00:48:16.974 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@57c47a9e
[DEBUG] 2020-04-20 00:48:16.974 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@57c47a9e
[DEBUG] 2020-04-20 00:48:16.975 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@57c47a9e
[DEBUG] 2020-04-20 00:48:16.975 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@61d84e08
[DEBUG] 2020-04-20 00:48:16.975 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@715d6168
[DEBUG] 2020-04-20 00:48:16.976 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6014a9ba
[DEBUG] 2020-04-20 00:48:16.976 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6014a9ba
[DEBUG] 2020-04-20 00:48:16.976 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@f08fdce
[DEBUG] 2020-04-20 00:48:16.977 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5cb5bb88
[DEBUG] 2020-04-20 00:48:16.977 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5cb5bb88
[DEBUG] 2020-04-20 00:48:16.977 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@67fc2aad
[DEBUG] 2020-04-20 00:48:16.978 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@67fc2aad
[DEBUG] 2020-04-20 00:48:16.978 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@472698d
[DEBUG] 2020-04-20 00:48:16.978 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@39fa8ad2
[DEBUG] 2020-04-20 00:48:16.978 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@499ef98e
[DEBUG] 2020-04-20 00:48:16.980 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@764cba
[DEBUG] 2020-04-20 00:48:16.980 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@764cba
[DEBUG] 2020-04-20 00:48:16.980 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3872bc37
[DEBUG] 2020-04-20 00:48:16.980 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1a87b51
[DEBUG] 2020-04-20 00:48:16.980 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@12968227
[DEBUG] 2020-04-20 00:48:16.981 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@144ab54
[DEBUG] 2020-04-20 00:48:16.981 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2cfa2c4f
[DEBUG] 2020-04-20 00:48:16.981 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6ecab872
[DEBUG] 2020-04-20 00:48:16.981 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@48eb9836
[DEBUG] 2020-04-20 00:48:16.981 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6c518474
[DEBUG] 2020-04-20 00:48:17.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-04-20 00:48:17.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-04-20 00:48:17.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-04-20 00:48:17.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-04-20 00:48:17.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-04-20 00:48:17.002 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-04-20 00:48:17.002 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-04-20 00:48:17.002 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-04-20 00:48:17.003 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-04-20 00:48:17.003 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-04-20 00:48:17.004 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-04-20 00:48:17.004 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-04-20 00:48:17.004 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-04-20 00:48:17.005 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-04-20 00:48:17.009 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_EuchreLeague
[INFO ] 2020-04-20 00:48:17.009 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-04-20 00:48:17.009 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-04-20 00:48:17.092 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-04-20 00:48:17.266 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-04-20 00:48:17.266 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-04-20 00:48:17.266 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-04-20 00:48:17.281 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-04-20 00:48:17.293 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-04-20 00:48:17.320 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-04-20 00:48:17.360 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-04-20 00:48:17.362 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@10db6131] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6c6017b9]
[DEBUG] 2020-04-20 00:48:17.405 [main] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.User
[DEBUG] 2020-04-20 00:48:17.416 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-04-20 00:48:17.419 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-04-20 00:48:17.420 [main] EntityBinder - Bind entity com.euchreleague.entity.User on table user
[DEBUG] 2020-04-20 00:48:17.438 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-20 00:48:17.441 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-04-20 00:48:17.442 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:id]
[DEBUG] 2020-04-20 00:48:17.443 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-04-20 00:48:17.444 [main] PropertyBinder - Building property id
[DEBUG] 2020-04-20 00:48:17.445 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-04-20 00:48:17.446 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-20 00:48:17.446 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-04-20 00:48:17.446 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:firstName]
[DEBUG] 2020-04-20 00:48:17.446 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-04-20 00:48:17.447 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-04-20 00:48:17.447 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:lastName]
[DEBUG] 2020-04-20 00:48:17.447 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-04-20 00:48:17.447 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-04-20 00:48:17.447 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:userName]
[DEBUG] 2020-04-20 00:48:17.447 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - Building property userName
[DEBUG] 2020-04-20 00:48:17.447 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - MetadataSourceProcessor property userPassword with lazy=false
[DEBUG] 2020-04-20 00:48:17.447 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:userPassword]
[DEBUG] 2020-04-20 00:48:17.447 [main] SimpleValueBinder - building SimpleValue for userPassword
[DEBUG] 2020-04-20 00:48:17.447 [main] PropertyBinder - Building property userPassword
[DEBUG] 2020-04-20 00:48:17.448 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
