[DEBUG] 2020-04-21 16:13:28.274 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-21 16:13:28.277 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-21 16:13:28.279 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-21 16:13:28.314 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-21 16:13:28.315 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-21 16:13:28.431 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-21 16:13:28.431 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-21 16:13:28.437 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-21 16:13:28.613 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-21 16:13:28.624 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-21 16:13:28.624 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-21 16:13:28.634 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-21 16:13:28.648 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7397c6
[DEBUG] 2020-04-21 16:13:28.648 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7397c6
[DEBUG] 2020-04-21 16:13:28.648 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7397c6
[DEBUG] 2020-04-21 16:13:28.648 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@107f4980
[DEBUG] 2020-04-21 16:13:28.648 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@acdcf71
[DEBUG] 2020-04-21 16:13:28.649 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6bda1d19
[DEBUG] 2020-04-21 16:13:28.649 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7be71476
[DEBUG] 2020-04-21 16:13:28.649 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7be71476
[DEBUG] 2020-04-21 16:13:28.649 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@7be71476
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@154bd49b
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@154bd49b
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@154bd49b
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2dd8239
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2dd8239
[DEBUG] 2020-04-21 16:13:28.650 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2dd8239
[DEBUG] 2020-04-21 16:13:28.651 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3f92a84e
[DEBUG] 2020-04-21 16:13:28.651 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@3f92a84e
[DEBUG] 2020-04-21 16:13:28.651 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3f92a84e
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5fcfca62
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5fcfca62
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5fcfca62
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5b051a5c
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5b051a5c
[DEBUG] 2020-04-21 16:13:28.652 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5b051a5c
[DEBUG] 2020-04-21 16:13:28.653 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10641c09
[DEBUG] 2020-04-21 16:13:28.653 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10641c09
[DEBUG] 2020-04-21 16:13:28.653 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@10641c09
[DEBUG] 2020-04-21 16:13:28.653 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@764cba
[DEBUG] 2020-04-21 16:13:28.653 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@764cba
[DEBUG] 2020-04-21 16:13:28.654 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@144ab54
[DEBUG] 2020-04-21 16:13:28.654 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@144ab54
[DEBUG] 2020-04-21 16:13:28.654 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3e3861d7
[DEBUG] 2020-04-21 16:13:28.654 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3e3861d7
