[DEBUG] 2020-03-16 13:35:32.571 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-16 13:35:32.574 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-16 13:35:32.576 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-16 13:35:32.621 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-16 13:35:32.622 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-16 13:35:32.718 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-16 13:35:32.719 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-16 13:35:32.721 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-16 13:35:32.830 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-16 13:35:32.839 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-16 13:35:32.840 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-16 13:35:32.848 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-16 13:35:32.862 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@40e60ece
[DEBUG] 2020-03-16 13:35:32.862 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@40e60ece
[DEBUG] 2020-03-16 13:35:32.862 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@40e60ece
[DEBUG] 2020-03-16 13:35:32.862 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2aa6311a
[DEBUG] 2020-03-16 13:35:32.862 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@53a665ad
[DEBUG] 2020-03-16 13:35:32.863 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@4d654825
[DEBUG] 2020-03-16 13:35:32.863 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@3964d79
[DEBUG] 2020-03-16 13:35:32.863 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@3964d79
[DEBUG] 2020-03-16 13:35:32.863 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@3964d79
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@4acb2510
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@4acb2510
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@4acb2510
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7a904f32
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@7a904f32
[DEBUG] 2020-03-16 13:35:32.864 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@7a904f32
[DEBUG] 2020-03-16 13:35:32.865 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4339e0de
[DEBUG] 2020-03-16 13:35:32.865 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4339e0de
[DEBUG] 2020-03-16 13:35:32.865 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4339e0de
[DEBUG] 2020-03-16 13:35:32.865 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@27b2faa6
[DEBUG] 2020-03-16 13:35:32.865 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@27b2faa6
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@27b2faa6
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@75a118e6
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@75a118e6
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@75a118e6
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6bda1d19
[DEBUG] 2020-03-16 13:35:32.866 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6bda1d19
[DEBUG] 2020-03-16 13:35:32.867 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@6bda1d19
[DEBUG] 2020-03-16 13:35:32.867 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6794ac0b
[DEBUG] 2020-03-16 13:35:32.867 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6794ac0b
[DEBUG] 2020-03-16 13:35:32.868 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@46a953cf
[DEBUG] 2020-03-16 13:35:32.868 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@46a953cf
[DEBUG] 2020-03-16 13:35:32.868 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@680a66dd
[DEBUG] 2020-03-16 13:35:32.868 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@680a66dd
[DEBUG] 2020-03-16 13:35:32.868 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@40712ee9
[DEBUG] 2020-03-16 13:35:32.869 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3f92a84e
[DEBUG] 2020-03-16 13:35:32.869 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5fcfca62
[DEBUG] 2020-03-16 13:35:32.869 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5fcfca62
[DEBUG] 2020-03-16 13:35:32.870 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5b051a5c
[DEBUG] 2020-03-16 13:35:32.870 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5b051a5c
[DEBUG] 2020-03-16 13:35:32.872 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@ad3324b
[DEBUG] 2020-03-16 13:35:32.872 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@ad3324b
[DEBUG] 2020-03-16 13:35:32.872 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@48eb9836
[DEBUG] 2020-03-16 13:35:32.872 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@48eb9836
[DEBUG] 2020-03-16 13:35:32.873 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@74294c1a
[DEBUG] 2020-03-16 13:35:32.873 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@74294c1a
[DEBUG] 2020-03-16 13:35:32.873 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@e8ea697
[DEBUG] 2020-03-16 13:35:32.873 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@e8ea697
[DEBUG] 2020-03-16 13:35:32.874 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5ff2b8ca
[DEBUG] 2020-03-16 13:35:32.874 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5ff2b8ca
[DEBUG] 2020-03-16 13:35:32.875 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@5fe7f967
[DEBUG] 2020-03-16 13:35:32.875 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@5fe7f967
[DEBUG] 2020-03-16 13:35:32.875 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5e8cda75
[DEBUG] 2020-03-16 13:35:32.876 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5e8cda75
[DEBUG] 2020-03-16 13:35:32.876 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@149debbb
[DEBUG] 2020-03-16 13:35:32.876 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@149debbb
[DEBUG] 2020-03-16 13:35:32.877 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@43b40233
[DEBUG] 2020-03-16 13:35:32.877 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@43b40233
[DEBUG] 2020-03-16 13:35:32.877 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@316a598d
[DEBUG] 2020-03-16 13:35:32.877 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@316a598d
[DEBUG] 2020-03-16 13:35:32.877 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@316a598d
[DEBUG] 2020-03-16 13:35:32.878 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5633dafd
[DEBUG] 2020-03-16 13:35:32.878 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@59901c4d
[DEBUG] 2020-03-16 13:35:32.878 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@59901c4d
[DEBUG] 2020-03-16 13:35:32.878 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@59901c4d
[DEBUG] 2020-03-16 13:35:32.878 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@10cd6753
[DEBUG] 2020-03-16 13:35:32.879 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@260ff5b7
[DEBUG] 2020-03-16 13:35:32.879 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@260ff5b7
[DEBUG] 2020-03-16 13:35:32.879 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@58860997
[DEBUG] 2020-03-16 13:35:32.880 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@58860997
[DEBUG] 2020-03-16 13:35:32.880 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3e17a0a1
[DEBUG] 2020-03-16 13:35:32.880 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3e17a0a1
[DEBUG] 2020-03-16 13:35:32.880 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4e1ce44
[DEBUG] 2020-03-16 13:35:32.880 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4e1ce44
[DEBUG] 2020-03-16 13:35:32.881 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@7173ae5b
[DEBUG] 2020-03-16 13:35:32.881 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@7173ae5b
[DEBUG] 2020-03-16 13:35:32.881 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4d192aef
